release_time,title,catalyst_category,event_family,release_status,previous,forecast,actual,previous_value,forecast_value,actual_value,surprise,surprise_basis,raw_surprise_side,market_bias_side,market_bias_label,market_bias_score,market_rule_direction,market_rule_confidence,historical_group_type,historical_sample_size,historical_confidence_label,historical_bullish_probability,historical_raw_bullish_probability,historical_market_move_probability,historical_avg_return_pts,calibrated_bullish_probability,calibrated_bearish_probability,expected_direction,confidence,confidence_label,warning,market_rule_note,source,source_url
2026-06-09T14:00:00,Existing Home Sales,tax_liquidity,home_sales,released,4.04M,4.07M,4.17M,4040000.0,4070000.000000001,4170000.0,99999.99999999952,actual_vs_forecast,positive,market_positive,bullish,0.7,higher_is_bullish,0.7,event_family_market_bias,79,high,0.4939759036144578,0.4936708860759494,0.4337349397590361,0.0348101265822784,0.4954819277108434,0.5045180722891567,mixed,0.22,low,weak_direction_edge,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.,NAR,https://www.tradingview.com/economic-calendar/?countries=us
2026-06-10T12:30:00,"CPI MM, SA",inflation,cpi,released,0.6%,0.5%,0.5%,0.6,0.5,0.5,0.0,actual_vs_forecast,flat,market_neutral,neutral,-0.0,higher_is_bearish,1.0,category_market_bias,13,high,0.5294117647058824,0.5384615384615384,0.4117647058823529,11.384615384615383,0.5191176470588235,0.48088235294117654,mixed,0.22,low,weak_direction_edge,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.,BLS,https://www.tradingview.com/economic-calendar/?countries=us
2026-06-10T12:30:00,"CPI YY, NSA",inflation,cpi,released,3.8%,4.2%,4.2%,3.8,4.2,4.2,0.0,actual_vs_forecast,flat,market_neutral,neutral,-0.0,higher_is_bearish,1.0,category_market_bias,13,high,0.5294117647058824,0.5384615384615384,0.4117647058823529,11.384615384615383,0.5191176470588235,0.48088235294117654,mixed,0.22,low,weak_direction_edge,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.,BLS,https://www.tradingview.com/economic-calendar/?countries=us
2026-06-10T12:30:00,"Core CPI MM, SA",inflation,core_cpi,released,0.4%,0.3%,0.2%,0.4,0.3,0.2,-0.0999999999999999,actual_vs_forecast,negative,market_positive,bullish,1.0,higher_is_bearish,1.0,event_family_market_bias,67,high,0.5915492957746479,0.5970149253731343,0.3661971830985915,6.626865671641791,0.6536619718309858,0.34633802816901416,bullish,0.6768309859154928,medium,,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.,BLS,https://www.tradingview.com/economic-calendar/?countries=us
2026-06-10T12:30:00,"Core CPI YY, NSA",inflation,core_cpi,released,2.8%,2.9%,2.9%,2.8,2.9,2.9,0.0,actual_vs_forecast,flat,market_neutral,neutral,-0.0,higher_is_bearish,1.0,event_family_market_bias,13,high,0.5294117647058824,0.5384615384615384,0.4117647058823529,11.384615384615383,0.5191176470588235,0.48088235294117654,mixed,0.22,low,weak_direction_edge,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.,BLS,https://www.tradingview.com/economic-calendar/?countries=us
2026-06-11T12:30:00,Initial Jobless Clm *,labor,jobless_claims,released,225K,219K,229K,225000.0,219000.0,229000.0,10000.0,actual_vs_forecast,positive,market_negative,bearish,-0.7,higher_is_bearish,0.7,event_family_market_bias,334,high,0.4763313609467455,0.4760479041916167,0.2603550295857988,0.2320359281437125,0.45844852071005915,0.5415514792899409,mixed,0.22,low,weak_direction_edge,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.,Dept of Labor,https://www.tradingview.com/economic-calendar/?countries=us
2026-06-16T12:30:00,Building Permits: Number,other,other,waiting_actual,1.442M,1.412M,,1442000.0,1412000.0,,-30000.0,forecast_vs_previous,negative,market_unknown,mixed,-0.0,unknown,0.0,event_family_side,64,high,0.3676470588235294,0.359375,0.2352941176470588,-7.9609375,0.400735294117647,0.599264705882353,bearish,0.25,low,unclear_market_bias;waiting_actual,No reliable one-number market direction rule; treat as a volatility catalyst.,Dept of Commerce,https://www.tradingview.com/economic-calendar/?countries=us
2026-06-17T12:30:00,Retail Sales MM,inflation,retail_sales,waiting_actual,0.5%,0.5%,,0.5,0.5,,0.0,forecast_vs_previous,flat,market_neutral,neutral,-0.0,higher_is_bearish,1.0,event_family_market_bias,11,high,0.3333333333333333,0.2727272727272727,0.1333333333333333,-10.681818181818182,0.4083333333333333,0.5916666666666667,bearish,0.6083333333333334,medium,waiting_actual,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.,Dept of Commerce,https://www.tradingview.com/economic-calendar/?countries=us
2026-06-17T18:00:00,Fed Funds Tgt Rate,central_bank,fomc_rates,waiting_actual,,3.625%,,,3.625,,,waiting_for_values,flat,market_neutral,neutral,-0.0,higher_is_bearish,1.0,event_family_market_bias,103,high,0.6542056074766355,0.6601941747572816,0.5887850467289719,12.393203883495143,0.6156542056074766,0.38434579439252337,bullish,0.6578271028037384,medium,waiting_actual,Higher rates or hawkish guidance are usually bearish for rate-sensitive equities.,FOMC,https://www.tradingview.com/economic-calendar/?countries=us
2026-06-18T12:30:00,Initial Jobless Clm *,labor,jobless_claims,waiting_actual,229K,,,229000.0,,,,waiting_for_values,flat,market_neutral,neutral,-0.0,higher_is_bearish,0.7,event_family_market_bias,29,high,0.3939393939393939,0.3793103448275862,0.2121212121212121,-3.543103448275862,0.4204545454545454,0.5795454545454546,bearish,0.22,low,weak_direction_edge;waiting_actual,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.,Dept of Labor,https://www.tradingview.com/economic-calendar/?countries=us
