release_time,title,catalyst_category,event_family,release_status,previous,forecast,actual,previous_value,forecast_value,actual_value,surprise,surprise_basis,raw_surprise_side,market_bias_side,market_bias_label,market_bias_score,market_rule_direction,market_rule_confidence,historical_group_type,historical_sample_size,historical_confidence_label,historical_bullish_probability,historical_raw_bullish_probability,historical_market_move_probability,historical_avg_return_pts,calibrated_bullish_probability,calibrated_bearish_probability,expected_direction,confidence,confidence_label,warning,market_rule_note,source,source_url,trust_group_type,trust_group_key,trust_sample_size,trust_primary_accuracy,trust_smoothed_primary_accuracy,trust_whipsaw_rate,trust_sample_reliability,trust_weight,trust_label,trust_note,trust_warning,trust_adjusted_bullish_probability,trust_adjusted_bearish_probability,trust_adjusted_direction,trust_adjusted_confidence,trust_adjusted_confidence_label,final_bullish_probability,final_bearish_probability,final_expected_direction,final_confidence,final_confidence_label,final_warning,release_rule_side,release_rule_direction,release_rule_label,live_market_regime,live_market_regime_direction,live_market_regime_confidence,live_market_regime_reason,live_market_regime_source,market_regime_conflict,trade_state,trade_state_reason,base_final_bullish_probability,base_final_bearish_probability,base_final_expected_direction,base_final_confidence,daily_confirmation_source,daily_confirmation_group_type,daily_confirmation_group_key,daily_confirmation_sample_size,daily_confirmation_bullish_probability,daily_confirmation_bearish_probability,daily_confirmation_expected_direction,daily_confirmation_match,daily_confirmation_weight,daily_confirmation_avg_return_pts,daily_confirmation_market_move_probability,daily_confirmation_confidence_label,daily_confirmation_note
2026-06-09T14:00:00,Existing Home Sales,tax_liquidity,home_sales,released,4.04M,4.07M,4.17M,4040000.0,4070000.000000001,4170000.0,99999.99999999952,actual_vs_forecast,positive,market_positive,bullish,0.7,higher_is_bullish,0.7,event_family_market_bias,9,high,0.6923076923076923,0.7777777777777778,0.4615384615384615,60.833333333333336,0.5865384615384616,0.4134615384615384,bullish,0.4857692307692308,medium,,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.,NAR,https://www.tradingview.com/economic-calendar/?countries=us,market_bias_side,market_bias_side|market_bias_side=market_positive,6,0.0,0.25,0.3333333333333333,0.3333333333333333,0.5733333333333333,fade,"market_bias_side sample=6, smoothed_accuracy=0.250, whipsaw=0.333",fallback_trust_group;trust_discount;trust_fade;confidence_cap_fallback_group;confidence_cap_weak_edge,0.5496153846153846,0.4503846153846154,mixed,0.22,low,0.54802,0.45198000000000005,mixed,0.2212,low,fallback_trust_group;trust_discount;trust_fade;confidence_cap_fallback_group;confidence_cap_weak_edge,market_positive,bullish,Release-rule positive,neutral_mixed,mixed,0.20999999999999996,Existing Home Sales: release-rule positive,inferred_from_released_signals:1,none,watch_only,No strong live regime conflict detected.,0.5496153846153846,0.4503846153846154,mixed,0.22,investing_daily_clean,event_family_market_bias,event_family_market_bias|event_family=home_sales|market_bias_side=market_positive,8,0.4166666666666667,0.5833333333333333,bearish,daily_leans,0.011999999999999997,31.0625,0.6666666666666666,medium,"investing_daily_clean event_family_market_bias|event_family=home_sales|market_bias_side=market_positive sample=8, daily_bull=0.417, blend_weight=0.012, match=daily_leans"
2026-06-10T12:30:00,"CPI MM, SA",inflation,cpi,waiting_actual,0.6%,0.5%,,0.6,0.5,,-0.0999999999999999,forecast_vs_previous,negative,market_positive,bullish,1.0,higher_is_bearish,1.0,category_market_bias,8,medium,0.3333333333333333,0.25,0.3333333333333333,-18.0625,0.5173333333333333,0.4826666666666667,mixed,0.22,low,weak_direction_edge;waiting_actual,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.,BLS,https://www.tradingview.com/economic-calendar/?countries=us,market_bias_side,market_bias_side|market_bias_side=market_positive,6,0.0,0.25,0.3333333333333333,0.3333333333333333,0.5733333333333333,fade,"market_bias_side sample=6, smoothed_accuracy=0.250, whipsaw=0.333",weak_direction_edge;waiting_actual;fallback_trust_group;trust_discount;trust_fade,0.5099377777777777,0.4900622222222223,mixed,0.1198266666666666,low,0.5127035816993464,0.4872964183006536,mixed,0.12159137254901954,low,weak_direction_edge;waiting_actual;fallback_trust_group;trust_discount;trust_fade,market_positive,bullish,Release-rule positive,neutral_mixed,mixed,0.20999999999999996,Existing Home Sales: release-rule positive,inferred_from_released_signals:1,none,wait_for_actual,No strong live regime conflict detected.,0.5099377777777777,0.4900622222222223,mixed,0.1198266666666666,investing_daily_clean,category_market_bias,category_market_bias|catalyst_category=inflation|market_bias_side=market_positive,5,0.6666666666666666,0.33333333333333337,bullish,daily_leans,0.017647058823529408,93.85,0.5555555555555556,low,"investing_daily_clean category_market_bias|catalyst_category=inflation|market_bias_side=market_positive sample=5, daily_bull=0.667, blend_weight=0.018, match=daily_leans"
2026-06-10T12:30:00,"CPI YY, NSA",inflation,cpi,waiting_actual,3.8%,4.2%,,3.8,4.2,,0.4000000000000003,forecast_vs_previous,positive,market_negative,bearish,-1.0,higher_is_bearish,1.0,category_market_bias,5,low,0.5555555555555556,0.6,0.3333333333333333,-7.05,0.4088888888888889,0.5911111111111111,bearish,0.3830555555555556,low,waiting_actual,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.,BLS,https://www.tradingview.com/economic-calendar/?countries=us,market_bias_side,market_bias_side|market_bias_side=market_negative,15,0.3333333333333333,0.3809523809523809,0.6,0.5555555555555556,0.6482010582010581,discount,"market_bias_side sample=15, smoothed_accuracy=0.381, whipsaw=0.600",waiting_actual;fallback_trust_group;performance_whipsaw;trust_discount;confidence_cap_whipsaw;confidence_cap_fallback_group;confidence_cap_weak_edge,0.4409416813639036,0.5590583186360965,mixed,0.22,low,0.44087806292097087,0.5591219370790291,mixed,0.22051428571428572,low,waiting_actual;fallback_trust_group;performance_whipsaw;trust_discount;confidence_cap_whipsaw;confidence_cap_fallback_group;confidence_cap_weak_edge,market_negative,bearish,Release-rule negative,neutral_mixed,mixed,0.20999999999999996,Existing Home Sales: release-rule positive,inferred_from_released_signals:1,none,wait_for_actual,No strong live regime conflict detected.,0.4409416813639036,0.5590583186360965,mixed,0.22,investing_daily_clean,category_market_bias,category_market_bias|catalyst_category=inflation|market_bias_side=market_negative,3,0.4285714285714285,0.5714285714285715,bearish,daily_leans,0.005142857142857148,-64.83333333333333,0.5714285714285714,low,"investing_daily_clean category_market_bias|catalyst_category=inflation|market_bias_side=market_negative sample=3, daily_bull=0.429, blend_weight=0.005, match=daily_leans"
2026-06-10T12:30:00,"Core CPI MM, SA",inflation,core_cpi,waiting_actual,0.4%,0.3%,,0.4,0.3,,-0.1,forecast_vs_previous,negative,market_positive,bullish,1.0,higher_is_bearish,1.0,event_family_market_bias,8,medium,0.3333333333333333,0.25,0.3333333333333333,-18.0625,0.5173333333333333,0.4826666666666667,mixed,0.22,low,weak_direction_edge;waiting_actual,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.,BLS,https://www.tradingview.com/economic-calendar/?countries=us,market_bias_side,market_bias_side|market_bias_side=market_positive,6,0.0,0.25,0.3333333333333333,0.3333333333333333,0.5733333333333333,fade,"market_bias_side sample=6, smoothed_accuracy=0.250, whipsaw=0.333",weak_direction_edge;waiting_actual;fallback_trust_group;trust_discount;trust_fade,0.5099377777777777,0.4900622222222223,mixed,0.1198266666666666,low,0.5127035816993464,0.4872964183006536,mixed,0.12159137254901954,low,weak_direction_edge;waiting_actual;fallback_trust_group;trust_discount;trust_fade,market_positive,bullish,Release-rule positive,neutral_mixed,mixed,0.20999999999999996,Existing Home Sales: release-rule positive,inferred_from_released_signals:1,none,wait_for_actual,No strong live regime conflict detected.,0.5099377777777777,0.4900622222222223,mixed,0.1198266666666666,investing_daily_clean,event_family_market_bias,event_family_market_bias|event_family=core_cpi|market_bias_side=market_positive,5,0.6666666666666666,0.33333333333333337,bullish,daily_leans,0.017647058823529408,93.85,0.5555555555555556,low,"investing_daily_clean event_family_market_bias|event_family=core_cpi|market_bias_side=market_positive sample=5, daily_bull=0.667, blend_weight=0.018, match=daily_leans"
2026-06-10T12:30:00,"Core CPI YY, NSA",inflation,core_cpi,waiting_actual,2.8%,2.9%,,2.8,2.9,,0.1,forecast_vs_previous,positive,market_negative,bearish,-1.0,higher_is_bearish,1.0,event_family_market_bias,5,low,0.5555555555555556,0.6,0.3333333333333333,-7.05,0.4088888888888889,0.5911111111111111,bearish,0.3830555555555556,low,waiting_actual,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.,BLS,https://www.tradingview.com/economic-calendar/?countries=us,market_bias_side,market_bias_side|market_bias_side=market_negative,15,0.3333333333333333,0.3809523809523809,0.6,0.5555555555555556,0.6482010582010581,discount,"market_bias_side sample=15, smoothed_accuracy=0.381, whipsaw=0.600",waiting_actual;fallback_trust_group;performance_whipsaw;trust_discount;confidence_cap_whipsaw;confidence_cap_fallback_group;confidence_cap_weak_edge,0.4409416813639036,0.5590583186360965,mixed,0.22,low,0.44087806292097087,0.5591219370790291,mixed,0.22051428571428572,low,waiting_actual;fallback_trust_group;performance_whipsaw;trust_discount;confidence_cap_whipsaw;confidence_cap_fallback_group;confidence_cap_weak_edge,market_negative,bearish,Release-rule negative,neutral_mixed,mixed,0.20999999999999996,Existing Home Sales: release-rule positive,inferred_from_released_signals:1,none,wait_for_actual,No strong live regime conflict detected.,0.4409416813639036,0.5590583186360965,mixed,0.22,investing_daily_clean,event_family_market_bias,event_family_market_bias|event_family=core_cpi|market_bias_side=market_negative,3,0.4285714285714285,0.5714285714285715,bearish,daily_leans,0.005142857142857148,-64.83333333333333,0.5714285714285714,low,"investing_daily_clean event_family_market_bias|event_family=core_cpi|market_bias_side=market_negative sample=3, daily_bull=0.429, blend_weight=0.005, match=daily_leans"
2026-06-11T12:30:00,Initial Jobless Clm *,labor,jobless_claims,waiting_actual,225K,219K,,225000.0,219000.0,,-6000.0,forecast_vs_previous,negative,market_positive,bullish,0.7,higher_is_bearish,0.7,event_family_market_bias,40,high,0.5,0.5,0.3409090909090909,-3.5625,0.50588,0.49412,mixed,0.22,low,weak_direction_edge;waiting_actual,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.,Dept of Labor,https://www.tradingview.com/economic-calendar/?countries=us,event_family,event_family|event_family=jobless_claims,3,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.2,0.8813333333333333,steady,"event_family sample=3, smoothed_accuracy=0.556, whipsaw=0.667",weak_direction_edge;waiting_actual;low_trust_sample;performance_whipsaw,0.50518224,0.49481776,mixed,0.1764429333333333,low,0.5066989885420635,0.4933010114579365,mixed,0.17845285889164597,low,weak_direction_edge;waiting_actual;low_trust_sample;performance_whipsaw,market_positive,bullish,Release-rule positive,neutral_mixed,mixed,0.20999999999999996,Existing Home Sales: release-rule positive,inferred_from_released_signals:1,none,wait_for_actual,No strong live regime conflict detected.,0.50518224,0.49481776,mixed,0.1764429333333333,investing_daily_clean,event_family_market_bias,event_family_market_bias|event_family=jobless_claims|market_bias_side=market_positive,27,0.5806451612903226,0.4193548387096774,bullish,daily_leans,0.02009925558312656,79.79629629629629,0.7096774193548387,high,"investing_daily_clean event_family_market_bias|event_family=jobless_claims|market_bias_side=market_positive sample=27, daily_bull=0.581, blend_weight=0.020, match=daily_leans"
2026-06-16T12:30:00,Building Permits: Number,other,other,waiting_actual,1.442M,1.412M,,1442000.0,1412000.0,,-30000.0,forecast_vs_previous,negative,market_unknown,mixed,-0.0,unknown,0.0,event_family_side,7,medium,0.3636363636363636,0.2857142857142857,0.0909090909090909,-20.928571428571427,0.4522727272727272,0.5477272727272727,mixed,0.22,low,unclear_market_bias;weak_direction_edge;waiting_actual,No reliable one-number market direction rule; treat as a volatility catalyst.,Dept of Commerce,https://www.tradingview.com/economic-calendar/?countries=us,confidence_label,confidence_label|confidence_label=low,18,0.0,0.125,0.5,0.6,0.3139999999999999,fade,"confidence_label sample=18, smoothed_accuracy=0.125, whipsaw=0.500",unclear_market_bias;weak_direction_edge;waiting_actual;fallback_trust_group;performance_whipsaw;trust_discount;trust_fade,0.4850136363636363,0.5149863636363636,mixed,0.0711523999999999,low,0.4850136363636363,0.5149863636363636,mixed,0.0711523999999999,low,unclear_market_bias;weak_direction_edge;waiting_actual;fallback_trust_group;performance_whipsaw;trust_discount;trust_fade,market_unknown,unknown,Release-rule unknown,neutral_mixed,mixed,0.20999999999999996,Existing Home Sales: release-rule positive,inferred_from_released_signals:1,none,wait_for_actual,No strong live regime conflict detected.,0.4850136363636363,0.5149863636363636,mixed,0.0711523999999999,investing_daily_clean,event_family_side,event_family_side|event_family=other|surprise_side=negative,4,0.5,0.5,mixed,neutral,0.0,-116.875,0.375,low,"investing_daily_clean event_family_side|event_family=other|surprise_side=negative sample=4, daily_bull=0.500, blend_weight=0.000, match=neutral"
2026-06-17T12:30:00,Retail Sales MM,inflation,retail_sales,waiting_actual,0.5%,0.5%,,0.5,0.5,,0.0,forecast_vs_previous,flat,market_neutral,neutral,-0.0,higher_is_bearish,1.0,event_family_market_bias,3,low,0.4285714285714285,0.3333333333333333,0.1428571428571428,-23.5,0.4892857142857142,0.5107142857142857,mixed,0.22,low,low_sample;weak_direction_edge;waiting_actual,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.,Dept of Commerce,https://www.tradingview.com/economic-calendar/?countries=us,market_bias_side,market_bias_side|market_bias_side=market_neutral,3,0.0,0.3333333333333333,0.6666666666666666,0.2,0.6146666666666666,discount,"market_bias_side sample=3, smoothed_accuracy=0.333, whipsaw=0.667",low_sample;weak_direction_edge;waiting_actual;fallback_trust_group;low_trust_sample;performance_whipsaw;trust_discount,0.4934142857142857,0.5065857142857143,mixed,0.1230562666666666,low,0.49308080816326527,0.5069191918367347,mixed,0.12357055238095231,low,low_sample;weak_direction_edge;waiting_actual;fallback_trust_group;low_trust_sample;performance_whipsaw;trust_discount,market_neutral,mixed,Release-rule neutral,neutral_mixed,mixed,0.20999999999999996,Existing Home Sales: release-rule positive,inferred_from_released_signals:1,none,wait_for_actual,No strong live regime conflict detected.,0.4934142857142857,0.5065857142857143,mixed,0.1230562666666666,investing_daily_clean,event_family_market_bias,event_family_market_bias|event_family=retail_sales|market_bias_side=market_neutral,3,0.4285714285714285,0.5714285714285715,bearish,daily_leans,0.005142857142857148,-69.66666666666667,0.4285714285714285,low,"investing_daily_clean event_family_market_bias|event_family=retail_sales|market_bias_side=market_neutral sample=3, daily_bull=0.429, blend_weight=0.005, match=daily_leans"
2026-06-17T18:00:00,Fed Funds Tgt Rate,central_bank,fomc_rates,waiting_actual,,3.625%,,,3.625,,,waiting_for_values,flat,market_neutral,neutral,-0.0,higher_is_bearish,1.0,event_family_market_bias,10,high,0.5714285714285714,0.6,0.5,28.1,0.5357142857142857,0.4642857142857143,mixed,0.22,low,weak_direction_edge;waiting_actual,Higher rates or hawkish guidance are usually bearish for rate-sensitive equities.,FOMC,https://www.tradingview.com/economic-calendar/?countries=us,market_bias_side,market_bias_side|market_bias_side=market_neutral,3,0.0,0.3333333333333333,0.6666666666666666,0.2,0.6146666666666666,discount,"market_bias_side sample=3, smoothed_accuracy=0.333, whipsaw=0.667",weak_direction_edge;waiting_actual;fallback_trust_group;low_trust_sample;performance_whipsaw;trust_discount,0.521952380952381,0.478047619047619,mixed,0.1230562666666666,low,0.524021637150728,0.475978362849272,mixed,0.12486487910685798,low,weak_direction_edge;waiting_actual;fallback_trust_group;low_trust_sample;performance_whipsaw;trust_discount,market_neutral,mixed,Release-rule neutral,neutral_mixed,mixed,0.20999999999999996,Existing Home Sales: release-rule positive,inferred_from_released_signals:1,none,wait_for_actual,No strong live regime conflict detected.,0.521952380952381,0.47804761904761905,mixed,0.1230562666666666,investing_daily_clean,event_family_market_bias,event_family_market_bias|event_family=fomc_rates|market_bias_side=market_neutral,7,0.6363636363636364,0.36363636363636365,bullish,daily_leans,0.018086124401913872,97.32142857142856,0.6363636363636364,medium,"investing_daily_clean event_family_market_bias|event_family=fomc_rates|market_bias_side=market_neutral sample=7, daily_bull=0.636, blend_weight=0.018, match=daily_leans"
2026-06-18T12:30:00,Initial Jobless Clm *,labor,jobless_claims,waiting_actual,,,,,,,,waiting_for_values,flat,market_neutral,neutral,-0.0,higher_is_bearish,0.7,event_family_market_bias,6,medium,0.3,0.1666666666666666,0.4,-32.458333333333336,0.4399999999999999,0.56,mixed,0.22,low,weak_direction_edge;waiting_actual,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.,Dept of Labor,https://www.tradingview.com/economic-calendar/?countries=us,event_family,event_family|event_family=jobless_claims,3,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.2,0.8813333333333333,steady,"event_family sample=3, smoothed_accuracy=0.556, whipsaw=0.667",weak_direction_edge;waiting_actual;low_trust_sample;performance_whipsaw,0.4471199999999999,0.55288,mixed,0.1764429333333333,low,0.4451119999999999,0.554888,mixed,0.17820763921568625,low,weak_direction_edge;waiting_actual;low_trust_sample;performance_whipsaw,market_neutral,mixed,Release-rule neutral,neutral_mixed,mixed,0.20999999999999996,Existing Home Sales: release-rule positive,inferred_from_released_signals:1,none,wait_for_actual,No strong live regime conflict detected.,0.4471199999999999,0.55288,mixed,0.1764429333333333,investing_daily_clean,event_family_market_bias,event_family_market_bias|event_family=jobless_claims|market_bias_side=market_neutral,5,0.3333333333333333,0.6666666666666667,bearish,daily_leans,0.017647058823529415,-125.45,0.4444444444444444,low,"investing_daily_clean event_family_market_bias|event_family=jobless_claims|market_bias_side=market_neutral sample=5, daily_bull=0.333, blend_weight=0.018, match=daily_leans"
