start_date,end_date,release_time,title,catalyst_category,importance,importance_raw,country,category,reference,calendar_id,unit,scale,release_status,previous,forecast,actual,previous_value,forecast_value,actual_value,surprise,surprise_basis,raw_surprise_side,market_bias_side,market_bias_label,market_bias_score,market_rule_direction,market_rule_confidence,market_rule_note,direction_label,bullish_probability,bearish_probability,market_move_probability,direction_score,volatility_score,days_from_as_of,symbols,source,source_url,expected_effect,event_family,historical_group_type,historical_sample_size,historical_market_bias_side,historical_raw_bullish_probability,historical_bullish_probability,historical_bearish_probability,historical_raw_market_move_probability,historical_market_move_probability,historical_sample_confidence,historical_confidence_label,historical_avg_return_pts,historical_avg_mfe_pts,historical_avg_mae_pts,calibrated_bullish_probability,calibrated_bearish_probability
2026-06-01,2026-06-01,2026-06-01T14:00:00,ISM Manufacturing PMI,growth,medium,1,US,ISM Manufacturing PMI,May. 2026,16500487 2026-06-01 14:00:00 +0000 UTC ISM Manufacturing PMI United States-ISM - man-ISM Manufacturing PMI,Index,,released,52.7,53,54,52.7,53.0,54.0,1.0,actual_vs_forecast,positive,market_positive,bullish,0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.,bullish,0.738,0.262,0.7,0.595,0.7,-5,"NQ,ES,QQQ,SPY",ISM,https://www.tradingview.com/economic-calendar/?countries=us,"released; actual_vs_forecast. Stronger growth data is usually risk-on unless it also renews inflation or Fed pressure. Market bias: market_positive. Bullish probability 74%, bearish probability 26%, market-move probability 70%.",ism_pmi,event_family_market_bias,29,market_positive,0.5862068965517241,0.5757575757575758,0.4242424242424242,0.4827586206896552,0.4545454545454545,1.0,high,-5.0,60.21551724137931,-73.48275862068965,0.6163181818181819,0.3836818181818181
2026-06-02,2026-06-02,2026-06-02T14:00:00,JOLTS Job Openings,labor,high,1,US,JOLTS Job Openings,Apr. 2026,16683843 2026-06-02 14:00:00 +0000 UTC JOLTS Job Openings United States-Job Openings-JOLTS Job Openings,Person,M,released,6.887M,6.88M,7.618M,6887000.0,6880000.0,7618000.0,738000.0,actual_vs_forecast,positive,market_negative,bearish,-0.6,higher_is_mixed_bearish,0.6,Stronger payrolls can pressure NQ when the market reads them as higher-for-longer Fed policy.,bearish,0.296,0.704,0.9,-0.51,0.9,-4,"NQ,ES,QQQ,SPY",BLS,https://www.tradingview.com/economic-calendar/?countries=us,"released; actual_vs_forecast. Stronger jobs can pressure rate-sensitive stocks if the market reads it as higher-for-longer Fed policy. Market bias: market_negative. Bullish probability 30%, bearish probability 70%, market-move probability 90%.",jolts_job_openings,event_family_market_bias,8,market_negative,0.625,0.5833333333333334,0.4166666666666666,0.125,0.1666666666666666,0.6666666666666666,medium,2.84375,49.40625,-36.40625,0.4109333333333334,0.5890666666666666
2026-06-03,2026-06-03,2026-06-03T12:15:00,ADP National Employment,labor,high,1,US,ADP National Employment,May. 2026,16591356 2026-06-03 12:15:00 +0000 UTC ADP National Employment United States-ADP-ADP National Employment,Person,K,released,105K,117K,122K,105000.0,117000.0,122000.0,5000.0,actual_vs_forecast,positive,market_negative,bearish,-0.6,higher_is_mixed_bearish,0.6,Stronger payrolls can pressure NQ when the market reads them as higher-for-longer Fed policy.,mixed,0.4796,0.5204,0.675,-0.051,0.8,-3,"NQ,ES,QQQ,SPY",ADP,https://www.tradingview.com/economic-calendar/?countries=us,"released; actual_vs_forecast. Stronger jobs can pressure rate-sensitive stocks if the market reads it as higher-for-longer Fed policy. Market bias: market_negative. Bullish probability 48%, bearish probability 52%, market-move probability 68%.",adp_employment,event_family_market_bias,9,market_negative,0.5555555555555556,0.5384615384615384,0.4615384615384615,0.3333333333333333,0.3076923076923077,0.75,high,-3.083333333333333,62.22222222222222,-79.19444444444444,0.5060876923076923,0.49391230769230765
2026-06-03,2026-06-03,2026-06-03T13:45:00,S&P Global Comp PMI Final,growth,medium,1,US,S&P Global Comp PMI Final,May. 2026,16507061 2026-06-03 13:45:00 +0000 UTC S&P Global Comp PMI Final United States-PMI-S&P Global Comp PMI Final,Index (diffusion),,released,51.7,,51.5,51.7,,51.5,-0.2000000000000028,actual_vs_previous,negative,market_negative,bearish,-0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.,mixed,0.4635999999999994,0.5364000000000005,0.5000000000000007,-0.0910000000000012,0.55,-3,"NQ,ES,QQQ,SPY",Markit,https://www.tradingview.com/economic-calendar/?countries=us,"released; actual_vs_previous. Stronger growth data is usually risk-on unless it also renews inflation or Fed pressure. Market bias: market_negative. Bullish probability 46%, bearish probability 54%, market-move probability 50%.",ism_pmi,event_family_market_bias,30,market_negative,0.6333333333333333,0.6176470588235294,0.3823529411764705,0.5666666666666667,0.5294117647058824,1.0,high,24.95833333333333,79.55,-52.766666666666666,0.579135294117647,0.42086470588235303
2026-06-03,2026-06-03,2026-06-03T14:00:00,ISM N-Mfg PMI,growth,medium,1,US,ISM N-Mfg PMI,May. 2026,16509978 2026-06-03 14:00:00 +0000 UTC ISM N-Mfg PMI United States-ISM - non man-ISM N-Mfg PMI,Index,,released,53.6,53.8,54.5,53.6,53.8,54.5,0.7000000000000028,actual_vs_forecast,positive,market_positive,bullish,0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.,bullish,0.6666000000000006,0.3333999999999993,0.6250000000000007,0.4165000000000016,0.6250000000000007,-3,"NQ,ES,QQQ,SPY",ISM,https://www.tradingview.com/economic-calendar/?countries=us,"released; actual_vs_forecast. Stronger growth data is usually risk-on unless it also renews inflation or Fed pressure. Market bias: market_positive. Bullish probability 67%, bearish probability 33%, market-move probability 63%.",ism_pmi,event_family_market_bias,29,market_positive,0.5862068965517241,0.5757575757575758,0.4242424242424242,0.4827586206896552,0.4545454545454545,1.0,high,-5.0,60.21551724137931,-73.48275862068965,0.5984681818181821,0.40153181818181793
2026-06-04,2026-06-04,2026-06-04T12:30:00,Initial Jobless Clm *,labor,high,1,US,Initial Jobless Clm *,"w/o May. 25, 2026",16601479 2026-06-04 12:30:00 +0000 UTC Initial Jobless Clm * United States-Jobless-Initial Jobless Clm *,Person,K,released,212K,213K,225K,212000.0,213000.0,225000.0,12000.0,actual_vs_forecast,positive,market_negative,bearish,-0.7,higher_is_bearish,0.7,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.,bearish,0.38576,0.61424,0.77,-0.2855999999999999,0.8,-2,"NQ,ES,QQQ,SPY",Dept of Labor,https://www.tradingview.com/economic-calendar/?countries=us,"released; actual_vs_forecast. Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ. Market bias: market_negative. Bullish probability 39%, bearish probability 61%, market-move probability 77%.",jobless_claims,event_family_market_bias,26,market_negative,0.3846153846153846,0.4,0.6,0.2692307692307692,0.2666666666666666,1.0,high,-30.46153846153846,49.52884615384615,-74.99038461538461,0.39644,0.60356
2026-06-05,2026-06-05,2026-06-05T12:30:00,Non-Farm Payrolls,labor,high,2,US,Non-Farm Payrolls,May. 2026,16268762 2026-06-05 12:30:00 +0000 UTC Non-Farm Payrolls United States-Employment-Non-Farm Payrolls,Person,K,released,179K,85K,172K,179000.0,85000.0,172000.0,87000.0,actual_vs_forecast,positive,market_negative,bearish,-0.6,higher_is_mixed_bearish,0.6,Stronger payrolls can pressure NQ when the market reads them as higher-for-longer Fed policy.,bearish,0.296,0.704,0.9,-0.51,0.9,-1,"NQ,ES,QQQ,SPY",BLS,https://www.tradingview.com/economic-calendar/?countries=us,"released; actual_vs_forecast. Stronger jobs can pressure rate-sensitive stocks if the market reads it as higher-for-longer Fed policy. Market bias: market_negative. Bullish probability 30%, bearish probability 70%, market-move probability 90%.",nonfarm_payrolls,event_family_market_bias,10,market_negative,0.5,0.5,0.5,0.6,0.5,0.8333333333333334,high,-7.925,58.325,-76.9,0.398,0.602
2026-06-05,2026-06-05,2026-06-05T12:30:00,Unemployment Rate,labor,high,1,US,Unemployment Rate,May. 2026,16268762 2026-06-05 12:30:00 +0000 UTC Unemployment Rate United States-Employment-Unemployment Rate,%,,released,4.3%,4.3%,4.3%,4.3,4.3,4.3,0.0,actual_vs_forecast,flat,market_neutral,neutral,-0.0,higher_is_mixed_bearish,0.35,"Higher unemployment or claims are mixed: dovish for rates, but bearish if growth fear dominates.",mixed,0.5,0.5,0.65,-0.0,0.8,-1,"NQ,ES,QQQ,SPY",BLS,https://www.tradingview.com/economic-calendar/?countries=us,"released; actual_vs_forecast. Higher unemployment is mixed: dovish for rates, but bearish if growth fear dominates. Market bias: market_neutral. Bullish probability 50%, bearish probability 50%, market-move probability 65%.",unemployment_rate,category_market_bias,6,market_neutral,0.6666666666666666,0.6,0.4,0.6666666666666666,0.5,0.5,medium,16.041666666666668,80.33333333333333,-92.58333333333331,0.53,0.47
2026-06-09,2026-06-09,2026-06-09T14:00:00,Existing Home Sales,tax_liquidity,low,1,US,Existing Home Sales,May. 2026,16588357 2026-06-09 14:00:00 +0000 UTC Existing Home Sales United States-Existing Homes-Existing Home Sales,Number of,M,waiting_actual,4.02M,4.06M,,4020000.0,4060000.0,,40000.0,forecast_vs_previous,positive,market_positive,bullish,0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.,mixed,0.5,0.5,0.2699004975124378,0.0,0.2699004975124378,3,"NQ,ES,QQQ,SPY",NAR,https://www.tradingview.com/economic-calendar/?countries=us,"waiting_actual; forecast_vs_previous. No reliable one-number direction rule; treat this as a volatility catalyst and wait for price confirmation. Market bias: market_unknown. Bullish probability 50%, bearish probability 50%, market-move probability 27%.",home_sales,event_family_market_bias,8,market_positive,0.5,0.5,0.5,0.25,0.25,0.6666666666666666,medium,-15.125,43.78125,-61.03125,0.5,0.5
2026-06-10,2026-06-10,2026-06-10T12:30:00,"CPI MM, SA",inflation,high,1,US,"CPI MM, SA",May. 2026,"16607380 2026-06-10 12:30:00 +0000 UTC CPI MM, SA United States-CPI-CPI MM, SA",%,,waiting_actual,0.6%,0.5%,,0.6,0.5,,-0.0999999999999999,forecast_vs_previous,negative,market_positive,bullish,1.0,higher_is_bearish,1.0,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.,bullish,0.64,0.36,0.75,0.3499999999999999,0.9,4,"NQ,ES,QQQ,SPY",BLS,https://www.tradingview.com/economic-calendar/?countries=us,"waiting_actual; forecast_vs_previous. Higher inflation is usually bearish for U.S. stocks because it can lift yields and reduce rate-cut odds. Market bias: market_positive. Bullish probability 64%, bearish probability 36%, market-move probability 75%.",cpi,category_market_bias,8,market_positive,0.375,0.4166666666666667,0.5833333333333333,0.5,0.4166666666666667,0.6666666666666666,medium,-21.28125,62.0625,-76.8125,0.5506666666666666,0.44933333333333336
